timestamp,node,container,cpu_pct,mem_used_mb,mem_limit_mb,net_rx,net_tx,block_io,phase
2026-08-09T23:38:09.532Z,D1,peer0.org1.example.com,36.46,582.46,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,104714240/1863667712,phase4b
2026-08-09T23:38:10.940Z,D2,cc-unified,0.70,24.30,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/471040,phase4b
2026-08-09T23:38:10.940Z,D2,orderer2.example.com,4.86,465.49,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,11673600/1783590912,phase4b
2026-08-09T23:38:10.940Z,D2,peer0.org2.example.com,18.25,545.69,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,223277056/2765287424,phase4b
2026-08-09T23:38:11.546Z,D3,cc-unified,1.46,28.19,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/438272,phase4b
2026-08-09T23:38:11.546Z,D3,orderer3.example.com,2.96,521.46,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1835008/1796472832,phase4b
2026-08-09T23:38:11.546Z,D3,peer0.org3.example.com,17.03,593.50,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,129396736/1928978432,phase4b
2026-08-09T23:38:11.557Z,D4,cc-unified,1.79,25.45,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:38:11.557Z,D4,orderer.example.com,6.70,1175.09,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460148736/1295372288,phase4b
2026-08-09T23:38:11.557Z,D4,peer0.org4.example.com,13.27,900.85,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76587008/1879650304,phase4b
2026-08-09T23:38:11.605Z,D1,cc-unified,1.65,28.05,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:38:11.605Z,D1,HARNESS_bench.js,9.2,202.14,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:38:11.605Z,D1,peer0.org1.example.com,26.66,582.34,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,104714240/1863938048,phase4b
2026-08-09T23:38:13.023Z,D2,cc-unified,0.92,24.30,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/471040,phase4b
2026-08-09T23:38:13.023Z,D2,orderer2.example.com,2.26,465.98,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,11673600/1784393728,phase4b
2026-08-09T23:38:13.023Z,D2,peer0.org2.example.com,12.46,545.41,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,223277056/2765537280,phase4b
2026-08-09T23:38:13.654Z,D4,cc-unified,1.98,26.14,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:38:13.654Z,D4,orderer.example.com,8.22,1175.51,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460148736/1295929344,phase4b
2026-08-09T23:38:13.654Z,D4,peer0.org4.example.com,17.46,901.04,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76587008/1880113152,phase4b
2026-08-09T23:38:13.708Z,D1,cc-unified,2.64,28.32,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:38:13.708Z,D1,HARNESS_bench.js,12.4,202.16,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:38:13.708Z,D1,peer0.org1.example.com,31.16,583.36,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,104714240/1864404992,phase4b
2026-08-09T23:38:13.709Z,D3,cc-unified,4.64,29.35,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/438272,phase4b
2026-08-09T23:38:13.709Z,D3,orderer3.example.com,3.54,520.98,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1835008/1797062656,phase4b
2026-08-09T23:38:13.709Z,D3,peer0.org3.example.com,26.09,594.00,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,129396736/1929474048,phase4b
2026-08-09T23:38:15.084Z,D2,cc-unified,1.31,24.56,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/471040,phase4b
2026-08-09T23:38:15.084Z,D2,orderer2.example.com,1.83,466.39,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,11673600/1784926208,phase4b
2026-08-09T23:38:15.084Z,D2,peer0.org2.example.com,17.09,545.81,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,223277056/2765774848,phase4b
2026-08-09T23:38:15.715Z,D4,cc-unified,2.34,26.40,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:38:15.715Z,D4,orderer.example.com,10.95,1175.86,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460148736/1296601088,phase4b
2026-08-09T23:38:15.715Z,D4,peer0.org4.example.com,21.81,901.14,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76587008/1880530944,phase4b
2026-08-09T23:38:15.758Z,D1,cc-unified,2.50,28.33,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:38:15.758Z,D1,HARNESS_bench.js,17.1,157.01,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:38:15.758Z,D1,peer0.org1.example.com,32.40,583.25,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,104714240/1864839168,phase4b
2026-08-09T23:38:15.871Z,D3,cc-unified,2.67,28.44,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/438272,phase4b
2026-08-09T23:38:15.871Z,D3,orderer3.example.com,3.03,523.18,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1835008/1797705728,phase4b
2026-08-09T23:38:15.871Z,D3,peer0.org3.example.com,24.39,593.47,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,129396736/1929981952,phase4b
2026-08-09T23:38:17.170Z,D2,cc-unified,1.90,24.30,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/471040,phase4b
2026-08-09T23:38:17.170Z,D2,orderer2.example.com,2.13,466.72,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,11673600/1785581568,phase4b
2026-08-09T23:38:17.170Z,D2,peer0.org2.example.com,14.80,546.42,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,223277056/2765975552,phase4b
2026-08-09T23:38:17.804Z,D1,cc-unified,2.04,27.56,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:38:17.804Z,D1,HARNESS_bench.js,9.3,157.11,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:38:17.804Z,D1,peer0.org1.example.com,23.00,583.55,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,104714240/1865236480,phase4b
2026-08-09T23:38:17.870Z,D4,cc-unified,0.99,25.19,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:38:17.870Z,D4,orderer.example.com,5.46,1175.98,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460148736/1297039360,phase4b
2026-08-09T23:38:17.870Z,D4,peer0.org4.example.com,17.52,900.72,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76587008/1881018368,phase4b
2026-08-09T23:38:18.041Z,D3,cc-unified,1.59,28.10,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/438272,phase4b
2026-08-09T23:38:18.041Z,D3,orderer3.example.com,2.74,523.58,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1835008/1798144000,phase4b
2026-08-09T23:38:18.041Z,D3,peer0.org3.example.com,16.30,593.21,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,129396736/1930350592,phase4b
2026-08-09T23:38:19.244Z,D2,cc-unified,1.30,24.55,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/471040,phase4b
2026-08-09T23:38:19.244Z,D2,orderer2.example.com,2.15,467.06,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,11673600/1786126336,phase4b
2026-08-09T23:38:19.244Z,D2,peer0.org2.example.com,13.03,546.14,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,223277056/2766213120,phase4b
2026-08-09T23:38:19.926Z,D4,cc-unified,0.99,26.42,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:38:19.926Z,D4,orderer.example.com,4.42,1176.57,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460148736/1297457152,phase4b
2026-08-09T23:38:19.926Z,D4,peer0.org4.example.com,7.49,901.70,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76587008/1881370624,phase4b
2026-08-09T23:38:19.948Z,D1,cc-unified,1.86,28.09,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:38:19.948Z,D1,HARNESS_bench.js,12.6,157.23,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:38:19.948Z,D1,peer0.org1.example.com,26.68,584.33,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,104714240/1865625600,phase4b
2026-08-09T23:38:20.206Z,D3,cc-unified,1.33,29.12,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/438272,phase4b
2026-08-09T23:38:20.206Z,D3,orderer3.example.com,3.70,524.00,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1835008/1798647808,phase4b
2026-08-09T23:38:20.206Z,D3,peer0.org3.example.com,21.48,593.25,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,129396736/1930768384,phase4b
2026-08-09T23:38:21.330Z,D2,cc-unified,0.63,24.82,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/471040,phase4b
2026-08-09T23:38:21.330Z,D2,orderer2.example.com,2.29,467.58,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,11673600/1786634240,phase4b
2026-08-09T23:38:21.330Z,D2,peer0.org2.example.com,16.85,546.83,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,223277056/2766467072,phase4b
2026-08-09T23:38:22.068Z,D4,cc-unified,2.02,25.91,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:38:22.068Z,D4,orderer.example.com,9.14,1176.98,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460148736/1297981440,phase4b
2026-08-09T23:38:22.068Z,D4,peer0.org4.example.com,17.77,901.68,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76587008/1881808896,phase4b
2026-08-09T23:38:22.089Z,D1,cc-unified,1.88,26.72,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:38:22.089Z,D1,HARNESS_bench.js,9.8,157.23,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:38:22.089Z,D1,peer0.org1.example.com,26.26,582.67,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,104714240/1866002432,phase4b
2026-08-09T23:38:22.415Z,D3,cc-unified,1.98,28.68,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/438272,phase4b
2026-08-09T23:38:22.415Z,D3,orderer3.example.com,3.48,524.51,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1835008/1799221248,phase4b
2026-08-09T23:38:22.415Z,D3,peer0.org3.example.com,22.34,593.41,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,129396736/1931251712,phase4b
2026-08-09T23:38:23.413Z,D2,cc-unified,0.81,24.30,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/471040,phase4b
2026-08-09T23:38:23.413Z,D2,orderer2.example.com,2.40,468.81,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,11673600/1787342848,phase4b
2026-08-09T23:38:23.413Z,D2,peer0.org2.example.com,16.27,546.44,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,223277056/2766729216,phase4b
2026-08-09T23:38:24.217Z,D4,cc-unified,1.76,25.12,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:38:24.217Z,D4,orderer.example.com,8.85,1177.51,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460148736/1298411520,phase4b
2026-08-09T23:38:24.217Z,D4,peer0.org4.example.com,15.44,901.70,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76587008/1882189824,phase4b
2026-08-09T23:38:24.227Z,D1,cc-unified,1.43,28.57,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:38:24.227Z,D1,HARNESS_bench.js,13.1,155.49,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:38:24.227Z,D1,peer0.org1.example.com,25.06,584.04,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,104714240/1866358784,phase4b
2026-08-09T23:38:24.464Z,D3,cc-unified,1.33,28.96,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/438272,phase4b
2026-08-09T23:38:24.464Z,D3,orderer3.example.com,3.10,524.62,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1835008/1799581696,phase4b
2026-08-09T23:38:24.464Z,D3,peer0.org3.example.com,17.75,594.75,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,129396736/1931575296,phase4b
2026-08-09T23:38:25.495Z,D2,cc-unified,0.94,24.78,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/471040,phase4b
2026-08-09T23:38:25.495Z,D2,orderer2.example.com,2.41,470.04,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,11673600/1787809792,phase4b
2026-08-09T23:38:25.495Z,D2,peer0.org2.example.com,12.14,546.77,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,223277056/2766950400,phase4b
2026-08-09T23:38:26.263Z,D4,cc-unified,1.78,26.66,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:38:26.263Z,D4,orderer.example.com,5.56,1154.59,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460148736/1298919424,phase4b
2026-08-09T23:38:26.263Z,D4,peer0.org4.example.com,9.09,902.89,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76587008/1882628096,phase4b
2026-08-09T23:38:26.369Z,D1,cc-unified,2.92,28.18,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:38:26.369Z,D1,HARNESS_bench.js,14.2,154.32,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:38:26.369Z,D1,peer0.org1.example.com,38.97,584.17,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,104714240/1866772480,phase4b
2026-08-09T23:38:26.628Z,D3,cc-unified,2.74,28.73,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/438272,phase4b
2026-08-09T23:38:26.628Z,D3,orderer3.example.com,3.51,524.85,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1835008/1800118272,phase4b
2026-08-09T23:38:26.628Z,D3,peer0.org3.example.com,22.09,594.77,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,129396736/1932046336,phase4b
2026-08-09T23:38:27.664Z,D2,cc-unified,1.01,24.80,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/471040,phase4b
2026-08-09T23:38:27.664Z,D2,orderer2.example.com,2.38,471.97,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,11673600/1788321792,phase4b
2026-08-09T23:38:27.664Z,D2,peer0.org2.example.com,16.99,547.12,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,223277056/2767183872,phase4b
2026-08-09T23:38:28.348Z,D4,cc-unified,3.10,27.14,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:38:28.348Z,D4,orderer.example.com,11.15,1158.21,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460148736/1299492864,phase4b
2026-08-09T23:38:28.348Z,D4,peer0.org4.example.com,24.73,903.53,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76587008/1883090944,phase4b
2026-08-09T23:38:28.415Z,D1,cc-unified,3.29,28.23,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:38:28.415Z,D1,HARNESS_bench.js,15.0,154.37,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:38:28.415Z,D1,peer0.org1.example.com,37.56,584.38,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,104714240/1867231232,phase4b
2026-08-09T23:38:28.786Z,D3,cc-unified,2.65,28.71,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/438272,phase4b
2026-08-09T23:38:28.786Z,D3,orderer3.example.com,3.41,525.36,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1835008/1800675328,phase4b
2026-08-09T23:38:28.786Z,D3,peer0.org3.example.com,25.00,595.31,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,129396736/1932500992,phase4b
2026-08-09T23:38:29.727Z,D2,cc-unified,0.81,24.30,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/471040,phase4b
2026-08-09T23:38:29.727Z,D2,orderer2.example.com,1.93,473.43,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,11673600/1788837888,phase4b
2026-08-09T23:38:29.727Z,D2,peer0.org2.example.com,13.78,546.73,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,223277056/2767310848,phase4b
2026-08-09T23:38:30.419Z,D4,cc-unified,2.30,26.19,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:38:30.419Z,D4,orderer.example.com,11.10,1158.91,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460148736/1300008960,phase4b
2026-08-09T23:38:30.419Z,D4,peer0.org4.example.com,23.57,903.38,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76587008/1883508736,phase4b
2026-08-09T23:38:30.487Z,D1,cc-unified,2.19,28.26,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:38:30.487Z,D1,HARNESS_bench.js,11.2,154.39,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:38:30.487Z,D1,peer0.org1.example.com,31.35,584.41,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,104714240/1867653120,phase4b
2026-08-09T23:38:30.844Z,D3,cc-unified,4.40,28.26,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/438272,phase4b
2026-08-09T23:38:30.844Z,D3,orderer3.example.com,2.69,525.28,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1835008/1801203712,phase4b
2026-08-09T23:38:30.844Z,D3,peer0.org3.example.com,22.78,598.52,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,129396736/1932922880,phase4b
2026-08-09T23:38:31.801Z,D2,cc-unified,0.79,24.80,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/471040,phase4b
2026-08-09T23:38:31.801Z,D2,orderer2.example.com,2.15,475.14,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,11673600/1789358080,phase4b
2026-08-09T23:38:31.801Z,D2,peer0.org2.example.com,9.51,546.87,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,223277056/2767507456,phase4b
2026-08-09T23:38:32.465Z,D4,cc-unified,0.60,26.64,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:38:32.465Z,D4,orderer.example.com,3.46,1159.47,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460148736/1300525056,phase4b
2026-08-09T23:38:32.465Z,D4,peer0.org4.example.com,7.43,903.64,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76587008/1883926528,phase4b
2026-08-09T23:38:32.532Z,D1,cc-unified,1.93,27.84,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:38:32.532Z,D1,HARNESS_bench.js,16.2,153.52,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:38:32.532Z,D1,peer0.org1.example.com,29.79,585.53,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,104714240/1868087296,phase4b
2026-08-09T23:38:32.899Z,D3,cc-unified,2.66,27.51,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/438272,phase4b
2026-08-09T23:38:32.899Z,D3,orderer3.example.com,3.59,525.40,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1835008/1801760768,phase4b
2026-08-09T23:38:32.899Z,D3,peer0.org3.example.com,26.20,597.88,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,129396736/1933361152,phase4b
2026-08-09T23:38:33.888Z,D2,cc-unified,0.87,25.27,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/487424,phase4b
2026-08-09T23:38:33.888Z,D2,orderer2.example.com,2.26,469.23,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,11673600/1789906944,phase4b
2026-08-09T23:38:33.888Z,D2,peer0.org2.example.com,17.58,538.57,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,223277056/2767720448,phase4b
2026-08-09T23:38:34.572Z,D4,cc-unified,0.48,25.44,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:38:34.572Z,D4,orderer.example.com,4.58,1159.61,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460148736/1300869120,phase4b
2026-08-09T23:38:34.572Z,D4,peer0.org4.example.com,6.15,903.76,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76587008/1884213248,phase4b
2026-08-09T23:38:34.667Z,D1,cc-unified,1.02,28.05,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:38:34.667Z,D1,HARNESS_bench.js,6.7,153.52,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:38:34.667Z,D1,peer0.org1.example.com,21.71,585.08,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,104714240/1868484608,phase4b
2026-08-09T23:38:34.954Z,D3,cc-unified,0.15,28.00,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/438272,phase4b
2026-08-09T23:38:34.954Z,D3,orderer3.example.com,2.41,526.38,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1835008/1801969664,phase4b
2026-08-09T23:38:34.954Z,D3,peer0.org3.example.com,13.27,596.70,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,129396736/1933541376,phase4b
2026-08-09T23:38:35.975Z,D2,cc-unified,0.00,24.28,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/487424,phase4b
2026-08-09T23:38:35.975Z,D2,orderer2.example.com,1.43,470.06,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,11673600/1790029824,phase4b
2026-08-09T23:38:35.975Z,D2,peer0.org2.example.com,13.95,538.73,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,223277056/2767945728,phase4b
2026-08-09T23:38:36.667Z,D4,cc-unified,0.00,25.18,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:38:36.667Z,D4,orderer.example.com,2.95,1159.37,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460148736/1300869120,phase4b
2026-08-09T23:38:36.667Z,D4,peer0.org4.example.com,4.16,903.06,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76587008/1884213248,phase4b
2026-08-09T23:38:36.718Z,D1,cc-unified,0.00,27.06,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:38:36.718Z,D1,HARNESS_bench.js,1.0,153.56,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:38:36.718Z,D1,peer0.org1.example.com,20.35,585.86,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,104714240/1868840960,phase4b
2026-08-09T23:38:36.999Z,D3,cc-unified,0.00,27.27,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/438272,phase4b
2026-08-09T23:38:36.999Z,D3,orderer3.example.com,1.44,525.88,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1835008/1801969664,phase4b
2026-08-09T23:38:36.999Z,D3,peer0.org3.example.com,6.99,596.96,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,129396736/1933541376,phase4b
2026-08-09T23:38:38.032Z,D2,cc-unified,0.00,24.28,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/487424,phase4b
2026-08-09T23:38:38.032Z,D2,orderer2.example.com,1.06,470.55,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,11673600/1790029824,phase4b
2026-08-09T23:38:38.032Z,D2,peer0.org2.example.com,11.30,539.09,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,223277056/2768318464,phase4b
2026-08-09T23:38:38.790Z,D1,cc-unified,0.00,27.06,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:38:38.790Z,D1,HARNESS_bench.js,0.9,153.56,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:38:38.790Z,D1,peer0.org1.example.com,13.20,586.37,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,104714240/1869123584,phase4b
2026-08-09T23:38:38.820Z,D4,cc-unified,0.00,25.18,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:38:38.820Z,D4,orderer.example.com,1.58,1159.92,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460148736/1300869120,phase4b
2026-08-09T23:38:38.820Z,D4,peer0.org4.example.com,1.81,902.81,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76587008/1884213248,phase4b
2026-08-09T23:38:39.042Z,D3,cc-unified,0.00,27.27,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/438272,phase4b
2026-08-09T23:38:39.042Z,D3,orderer3.example.com,1.67,526.38,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1835008/1801973760,phase4b
2026-08-09T23:38:39.042Z,D3,peer0.org3.example.com,6.41,597.34,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,129396736/1933541376,phase4b
2026-08-09T23:38:40.114Z,D2,cc-unified,0.00,24.28,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/487424,phase4b
2026-08-09T23:38:40.114Z,D2,orderer2.example.com,0.96,469.46,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,11673600/1790029824,phase4b
2026-08-09T23:38:40.114Z,D2,peer0.org2.example.com,14.16,539.14,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,223277056/2768683008,phase4b
2026-08-09T23:38:40.867Z,D4,cc-unified,0.00,25.18,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:38:40.867Z,D4,orderer.example.com,1.81,1158.39,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460148736/1300869120,phase4b
2026-08-09T23:38:40.867Z,D4,peer0.org4.example.com,2.55,902.55,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76587008/1884213248,phase4b
2026-08-09T23:38:40.935Z,D1,cc-unified,0.00,27.06,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:38:40.935Z,D1,HARNESS_bench.js,1.9,153.56,7815.99,NA,NA,threads=11,phase4b
